index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,16.617922,19.709915
1,0.025641026,0.020107904,-0.061751645,0.00014402486,16.617922,19.709915
2,0.051282052,-0.007192457,-0.12714945,-0.032309882,16.617922,19.709915
3,0.07692308,-0.11239948,-0.24661812,0.01020344,16.617922,19.709915
4,0.102564104,-0.23123372,-0.122828834,-0.062094446,16.617922,19.709915
5,0.12820514,-0.17976451,-0.17623529,-0.070905656,16.617922,19.709915
6,0.15384616,-0.12553991,-0.14588054,-0.055565137,16.617922,19.709915
7,0.17948718,-0.120492645,-0.37275618,-0.09136632,16.617922,19.709915
8,0.20512821,-0.25186786,-0.4983493,-0.34345344,16.617922,19.709915
9,0.23076923,-0.24576977,-0.13673738,-0.43997398,16.617922,19.709915
10,0.25641027,0.061513692,-0.034968667,-0.6780809,16.617922,19.709915
11,0.2820513,-0.033210084,-0.36215213,-0.97887987,16.617922,19.709915
12,0.30769232,-0.20338324,-0.3415233,-1.1286113,16.617922,19.709915
13,0.33333334,0.5946317,-0.28106916,-1.3269008,16.617922,19.709915
14,0.35897437,0.7184197,-0.3043185,-1.8714345,16.617922,19.709915
15,0.3846154,1.082839,0.5949445,-1.5618958,16.617922,19.709915
16,0.41025642,1.5435476,0.39196217,-1.5807332,16.617922,19.709915
17,0.43589744,1.8494561,1.2648298,-1.4902769,16.617922,19.709915
18,0.46153846,0.61767185,1.2899125,-3.1500618,16.617922,19.709915
19,0.4871795,-1.0130858,1.236091,-2.5652418,16.617922,19.709915
20,0.5128205,-1.2718997,1.4598049,-1.8022583,16.617922,19.709915
21,0.5384615,-0.42383963,1.117767,-2.518034,16.617922,19.709915
22,0.56410253,-0.20787805,-1.1129977,-2.7377765,16.617922,19.709915
23,0.5897436,-1.2814436,1.3203129,-3.907899,16.617922,19.709915
24,0.61538464,-1.2736435,1.3886334,-3.7613766,16.617922,19.709915
25,0.64102566,-1.6160135,2.1559045,-2.4894528,16.617922,19.709915
26,0.6666667,-6.648769,1.8434333,-1.2333536,16.617922,19.709915
27,0.6923077,-7.7700334,3.8100543,-0.32136548,16.617922,19.709915
28,0.71794873,-10.996784,4.484957,0.9808476,16.617922,19.709915
29,0.74358976,-7.910198,2.6575768,-0.6809176,16.617922,19.709915
30,0.7692308,-9.994936,3.7935305,-1.9751353,16.617922,19.709915
31,0.7948718,-13.406534,-0.45887136,-0.68748426,16.617922,19.709915
32,0.82051283,-8.3805485,-1.8387264,-11.066286,16.617922,19.709915
33,0.84615386,-3.2026825,-0.4679085,-8.002064,16.617922,19.709915
34,0.8717949,-4.1623545,-9.2070465,-5.7273836,16.617922,19.709915
35,0.8974359,-9.706186,-6.9470196,-5.8891935,16.617922,19.709915
36,0.9230769,-18.395966,-1.7005434,-1.8371453,16.617922,19.709915
37,0.94871795,-30.705784,-6.814697,-3.061823,16.617922,19.709915
38,0.974359,-32.94595,-19.674112,-12.816292,16.617922,19.709915
39,1.0,-37.188602,-10.4199505,-32.11409,16.617922,19.709915
