index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.023702481761574745,-0.14322522282600403,5.047599792480469
1,0.0010010009864345193,39.08612823486328,-0.02489263005554676,-0.11493287980556488,3.844034194946289
2,0.0020020019728690386,39.11929702758789,-0.024871647357940674,-0.11994753777980804,3.988957166671753
3,0.0030030030757188797,39.15248489379883,-0.02520715817809105,-0.10002467781305313,3.136537551879883
4,0.004004003945738077,39.185707092285156,-0.025894667953252792,-0.06869056075811386,1.8755111694335938
5,0.005005004815757275,39.218955993652344,-0.026025541126728058,-0.05917993560433388,1.5219807624816895
6,0.006006006151437759,39.25223159790039,-0.024817168712615967,-0.10598860681056976,3.418532371520996
7,0.007007007021456957,39.28553771972656,-0.024130884557962418,-0.12992915511131287,4.485906600952148
8,0.008008007891476154,39.31887435913086,-0.023994822055101395,-0.12512609362602234,4.404902458190918
9,0.009009009227156639,39.352237701416016,-0.024224163964390755,-0.09574343264102936,3.3007712364196777
10,0.01001000963151455,39.38562774658203,-0.024742290377616882,-0.05437057092785835,1.7200093269348145
11,0.011011010967195034,39.41904830932617,-0.023514874279499054,-0.07946781814098358,2.8883862495422363
12,0.012012012302875519,39.452491760253906,-0.02221076563000679,-0.10663581639528275,4.233797073364258
13,0.013013012707233429,39.48596954345703,-0.021544143557548523,-0.10797989368438721,4.429943084716797
14,0.014014014042913914,39.51947021484375,-0.022089965641498566,-0.06888731569051743,2.7516884803771973
15,0.015015014447271824,39.55300521850586,-0.022279657423496246,-0.043260738253593445,1.6721882820129395
16,0.01601601578295231,39.58656692504883,-0.02139311097562313,-0.05472388491034508,2.283433198928833
17,0.01701701618731022,39.620155334472656,-0.019487373530864716,-0.08919186145067215,4.090071678161621
18,0.018018018454313278,39.653770446777344,-0.018483463674783707,-0.09882733970880508,4.72641134262085
19,0.01901901885867119,39.68742370605469,-0.017718199640512466,-0.10217634588479996,5.0718841552734375
20,0.0200200192630291,39.721092224121094,-0.018585119396448135,-0.06761666387319565,3.342515468597412
21,0.021021021530032158,39.754798889160156,-0.01868848316371441,-0.0433729887008667,2.1537797451019287
22,0.022022021934390068,39.78852844238281,-0.018023911863565445,-0.04255302622914314,2.2083988189697266
23,0.023023022338747978,39.82229232788086,-0.01750563457608223,-0.033185094594955444,1.7900397777557373
24,0.024024024605751038,39.8560791015625,-0.016822449862957,-0.008954965509474277,0.4568798542022705
25,0.025025025010108948,39.889896392822266,-0.013058731332421303,0.037389691919088364,-2.6341633796691895
26,0.026026025414466858,39.92374801635742,-0.01363345142453909,0.02275261841714382,-1.6636766195297241
27,0.027027025818824768,39.95762252807617,-0.011721694841980934,0.03518633544445038,-2.7562150955200195
28,0.028028028085827827,39.99152755737305,-0.012063160538673401,0.027087222784757614,-2.181246042251587
29,0.029029028490185738,40.02545928955078,-0.012526371516287327,0.017256703227758408,-1.455118179321289
30,0.030030028894543648,40.05942153930664,-0.008711135014891624,0.044992413371801376,-4.091676712036133
31,0.031031031161546707,40.093414306640625,-0.0005958499386906624,0.05976082757115364,-7.445827484130859
