index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.01374087668955326,0.024719594046473503,-31.639745712280273
1,0.0010010009864345193,39.08612823486328,-0.01346396654844284,0.04038774594664574,-32.931888580322266
2,0.0020020019728690386,39.11929702758789,-0.012919360771775246,0.0622519813477993,-34.66197204589844
3,0.0030030030757188797,39.15248489379883,-0.01305530034005642,0.056826405227184296,-34.26814270019531
4,0.004004003945738077,39.185707092285156,-0.012758996337652206,0.07019001990556717,-35.260719299316406
5,0.005005004815757275,39.218955993652344,-0.012596281245350838,0.07837250083684921,-35.86095428466797
6,0.006006006151437759,39.25223159790039,-0.013189492747187614,0.054842256009578705,-33.98435592651367
7,0.007007007021456957,39.28553771972656,-0.012697204947471619,0.07602786272764206,-35.57779312133789
8,0.008008007891476154,39.31887435913086,-0.013194127008318901,0.05500704050064087,-33.95115661621094
9,0.009009009227156639,39.352237701416016,-0.012534077279269695,0.0800514742732048,-35.96235275268555
10,0.01001000963151455,39.38562774658203,-0.012330437079071999,0.08447432518005371,-36.417049407958984
11,0.011011010967195034,39.41904830932617,-0.012384289875626564,0.07674247771501541,-35.90044403076172
12,0.012012012302875519,39.452491760253906,-0.01270279847085476,0.05694158002734184,-34.4211540222168
13,0.013013012707233429,39.48596954345703,-0.012105460278689861,0.0760752260684967,-36.06379699707031
14,0.014014014042913914,39.51947021484375,-0.011817961931228638,0.08183148503303528,-36.64336013793945
15,0.015015014447271824,39.55300521850586,-0.011104073375463486,0.10548436641693115,-38.812435150146484
16,0.01601601578295231,39.58656692504883,-0.010514898225665092,0.1207200363278389,-40.464176177978516
17,0.01701701618731022,39.620155334472656,-0.010523390024900436,0.11067905277013779,-39.785675048828125
18,0.018018018454313278,39.653770446777344,-0.01052299328148365,0.10270049422979355,-39.235347747802734
19,0.01901901885867119,39.68742370605469,-0.01031484454870224,0.10376431047916412,-39.545963287353516
20,0.0200200192630291,39.721092224121094,-0.01022212952375412,0.09876719117164612,-39.2678337097168
