index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.013099657371640205,0.05404062196612358,-33.82366943359375
1,0.0010010009864345193,39.08612823486328,-0.013261361978948116,0.04868288338184357,-33.55266571044922
2,0.0020020019728690386,39.11929702758789,-0.012847328558564186,0.06520411372184753,-34.891117095947266
3,0.0030030030757188797,39.15248489379883,-0.01300359982997179,0.05891135334968567,-34.42816162109375
4,0.004004003945738077,39.185707092285156,-0.012527696788311005,0.0798969492316246,-36.02851867675781
5,0.005005004815757275,39.218955993652344,-0.012275946326553822,0.09209413081407547,-36.96444320678711
6,0.006006006151437759,39.25223159790039,-0.012609647586941719,0.07891833782196045,-35.85136413574219
7,0.007007007021456957,39.28553771972656,-0.012949800118803978,0.06544890254735947,-34.752784729003906
8,0.008008007891476154,39.31887435913086,-0.013154352083802223,0.05666206777095795,-34.0767822265625
9,0.009009009227156639,39.352237701416016,-0.012709405273199081,0.07265223562717438,-35.3761100769043
10,0.01001000963151455,39.38562774658203,-0.012288501486182213,0.086257703602314,-36.561927795410156
11,0.011011010967195034,39.41904830932617,-0.012169711291790009,0.08584319055080414,-36.64175033569336
12,0.012012012302875519,39.452491760253906,-0.0122921671718359,0.07444436103105545,-35.821739196777344
13,0.013013012707233429,39.48596954345703,-0.012408791109919548,0.06306997686624527,-35.00273895263672
14,0.014014014042913914,39.51947021484375,-0.011921726167201996,0.07738052308559418,-36.26837921142578
15,0.015015014447271824,39.55300521850586,-0.01093917153775692,0.1123814508318901,-39.4382209777832
16,0.01601601578295231,39.58656692504883,-0.011071637272834778,0.09733971208333969,-38.29783630371094
17,0.01701701618731022,39.620155334472656,-0.010519873350858688,0.11082815378904343,-39.79984664916992
18,0.018018018454313278,39.653770446777344,-0.010337191633880138,0.11081399023532867,-40.01323318481445
19,0.01901901885867119,39.68742370605469,-0.00994816329330206,0.1199171245098114,-41.140220642089844
20,0.0200200192630291,39.721092224121094,-0.009660230949521065,0.12423188239336014,-41.82915496826172
21,0.021021021530032158,39.754798889160156,-0.009854089468717575,0.10745725780725479,-40.31581115722656
