index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.01413029432296753,0.0007384562632068992,-29.920814514160156
1,0.0010010009864345193,39.08612823486328,-0.014060874469578266,0.014636109583079815,-31.06136703491211
2,0.0020020019728690386,39.11929702758789,-0.014354247599840164,0.0014305133372545242,-30.206687927246094
3,0.0030030030757188797,39.15248489379883,-0.01431550458073616,0.004733728710561991,-30.464130401611328
4,0.004004003945738077,39.185707092285156,-0.014531824737787247,-0.005789024755358696,-29.702611923217773
5,0.005005004815757275,39.218955993652344,-0.014026958495378494,0.020104702562093735,-31.478364944458008
6,0.006006006151437759,39.25223159790039,-0.014381499961018562,0.0037962784990668297,-30.285064697265625
7,0.007007007021456957,39.28553771972656,-0.01442617829889059,0.000510957557708025,-30.015512466430664
8,0.008008007891476154,39.31887435913086,-0.013996249064803123,0.020901134237647057,-31.442726135253906
9,0.009009009227156639,39.352237701416016,-0.013861086219549179,0.023907223716378212,-31.705978393554688
10,0.01001000963151455,39.38562774658203,-0.01331600546836853,0.04297517240047455,-33.179039001464844
11,0.011011010967195034,39.41904830932617,-0.01237250305712223,0.07724125683307648,-35.940738677978516
12,0.012012012302875519,39.452491760253906,-0.012432330287992954,0.0684908851981163,-35.34014892578125
13,0.013013012707233429,39.48596954345703,-0.012371217831969261,0.06469230353832245,-35.1336784362793
14,0.014014014042913914,39.51947021484375,-0.012492882087826729,0.05207117646932602,-34.19526672363281
15,0.015015014447271824,39.55300521850586,-0.012285202741622925,0.0533127598464489,-34.3529167175293
16,0.01601601578295231,39.58656692504883,-0.012306580320000648,0.03699015453457832,-33.14640808105469
17,0.01701701618731022,39.620155334472656,-0.012131670489907265,0.024914897978305817,-32.262935638427734
18,0.018018018454313278,39.653770446777344,-0.011876402422785759,0.02386447601020336,-32.24522399902344
19,0.01901901885867119,39.68742370605469,-0.011648470535874367,0.020941980183124542,-32.0683708190918
20,0.0200200192630291,39.721092224121094,-0.011226124130189419,0.041460517793893814,-33.94120788574219
21,0.021021021530032158,39.754798889160156,-0.011117368936538696,0.03216557577252388,-33.1773796081543
22,0.022022021934390068,39.78852844238281,-0.010853630490601063,0.039392370730638504,-33.8916130065918
23,0.023023022338747978,39.82229232788086,-0.010441980324685574,0.05700143054127693,-35.621368408203125
24,0.024024024605751038,39.8560791015625,-0.01032932847738266,0.05361591652035713,-35.37810134887695
25,0.025025025010108948,39.889896392822266,-0.01008043996989727,0.05787445604801178,-35.8889274597168
26,0.026026025414466858,39.92374801635742,-0.010022948496043682,0.045597195625305176,-34.76420974731445
27,0.027027025818824768,39.95762252807617,-0.009795179590582848,0.051706183701753616,-35.48054885864258
28,0.028028028085827827,39.99152755737305,-0.009658164344727993,0.048184480518102646,-35.21876907348633
29,0.029029028490185738,40.02545928955078,-0.009457851760089397,0.05760045349597931,-36.2908935546875
30,0.030030028894543648,40.05942153930664,-0.009358728304505348,0.05149315670132637,-35.70083999633789
31,0.031031031161546707,40.093414306640625,-0.009223292581737041,0.055112458765506744,-36.161502838134766
32,0.03203203156590462,40.1274299621582,-0.00915243849158287,0.05118684843182564,-35.846981048583984
33,0.03303303197026253,40.16147994995117,-0.009108778089284897,0.04082315042614937,-34.8144416809082
34,0.03403403237462044,40.195556640625,-0.008824668824672699,0.017253225669264793,-32.2879524230957
35,0.03503503277897835,40.22966384887695,-0.00907670333981514,0.037855200469493866,-34.68082809448242
36,0.036036036908626556,40.263797760009766,-0.00897001288831234,0.033729784190654755,-34.34913635253906
37,0.03703703731298447,40.29795837402344,-0.008359123021364212,0.005047313403338194,-31.145727157592773
38,0.03803803771734238,40.3321533203125,-0.007719011045992374,-0.006680421065539122,-29.70696449279785
39,0.03903903812170029,40.36637878417969,-0.00835862010717392,0.01570691168308258,-32.448387145996094
40,0.0400400385260582,40.40062713623047,-0.008132623508572578,0.015175511129200459,-32.36221694946289
41,0.04104103893041611,40.434906005859375,-0.007832426577806473,0.01372605562210083,-32.12104415893555
42,0.042042043060064316,40.469215393066406,-0.007719899527728558,0.01963479444384575,-32.8245964050293
43,0.043043043464422226,40.50355529785156,-0.006936764810234308,0.004142113495618105,-30.669633865356445
44,0.044044043868780136,40.53792190551758,-0.006895509548485279,0.006376862525939941,-30.9595947265625
45,0.045045044273138046,40.572322845458984,-0.00717817060649395,0.014780725352466106,-32.15318298339844
46,0.046046044677495956,40.606746673583984,-0.006996484473347664,0.011196862906217575,-31.64251708984375
47,0.04704704508185387,40.641197204589844,-0.0071294112130999565,0.015753841027617455,-32.29094314575195
48,0.048048049211502075,40.67568588256836,-0.006459524855017662,0.0020233436953276396,-30.287628173828125
49,0.049049049615859985,40.71019744873047,-0.005387242883443832,-0.009909981861710548,-28.26807403564453
