index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.014097556471824646,0.003440083470195532,-30.112226486206055
1,0.0010010009864345193,39.08612823486328,-0.013980042189359665,0.0183938629925251,-31.329381942749023
2,0.0020020019728690386,39.11929702758789,-0.013631563633680344,0.03364492207765579,-32.506378173828125
3,0.0030030030757188797,39.15248489379883,-0.013213742524385452,0.05048985779285431,-33.78569793701172
4,0.004004003945738077,39.185707092285156,-0.0130093302577734,0.059927552938461304,-34.46414566040039
5,0.005005004815757275,39.218955993652344,-0.013218173757195473,0.05273788049817085,-33.87409591674805
6,0.006006006151437759,39.25223159790039,-0.013042440637946129,0.06086251884698868,-34.44336700439453
7,0.007007007021456957,39.28553771972656,-0.013547769747674465,0.04077944532036781,-32.8903694152832
8,0.008008007891476154,39.31887435913086,-0.01306020189076662,0.06058362126350403,-34.375972747802734
9,0.009009009227156639,39.352237701416016,-0.01300082728266716,0.0604323111474514,-34.42546844482422
10,0.01001000963151455,39.38562774658203,-0.01350033562630415,0.03510912507772446,-32.59238052368164
11,0.011011010967195034,39.41904830932617,-0.013719514012336731,0.018551476299762726,-31.442832946777344
12,0.012012012302875519,39.452491760253906,-0.013435637578368187,0.02389966882765293,-31.893842697143555
13,0.013013012707233429,39.48596954345703,-0.012952369637787342,0.0388442762196064,-33.09249496459961
14,0.014014014042913914,39.51947021484375,-0.013343226164579391,0.0016519977943971753,-30.306900024414062
15,0.015015014447271824,39.55300521850586,-0.0129564069211483,0.012342143803834915,-31.114545822143555
16,0.01601601578295231,39.58656692504883,-0.012173809111118317,0.04496780410408974,-33.79811096191406
17,0.01701701618731022,39.620155334472656,-0.011690301820635796,0.05584914609789848,-34.85588073730469
18,0.018018018454313278,39.653770446777344,-0.011874133720993996,0.024154258891940117,-32.26962661743164
19,0.01901901885867119,39.68742370605469,-0.011658824980258942,0.002855083206668496,-30.518468856811523
20,0.0200200192630291,39.721092224121094,-0.010973509401082993,-0.020698070526123047,-28.451251983642578
21,0.021021021530032158,39.754798889160156,-0.010643085464835167,-0.02270589768886566,-28.22866439819336
22,0.022022021934390068,39.78852844238281,-0.01024443656206131,-0.026041049510240555,-27.858327865600586
23,0.023023022338747978,39.82229232788086,-0.009417237713932991,-0.03517014905810356,-26.85207748413086
24,0.024024024605751038,39.8560791015625,-0.008747609332203865,-0.03975338116288185,-26.24305534362793
25,0.025025025010108948,39.889896392822266,-0.005922536365687847,-0.06019589304924011,-23.184574127197266
26,0.026026025414466858,39.92374801635742,-0.00641162134706974,-0.05145549029111862,-24.16278839111328
27,0.027027025818824768,39.95762252807617,-0.005335137248039246,-0.053692854940891266,-23.313865661621094
28,0.028028028085827827,39.99152755737305,-0.002160085830837488,-0.06023884564638138,-20.787996292114258
29,0.029029028490185738,40.02545928955078,-0.004522503353655338,-0.048356249928474426,-23.175283432006836
30,0.030030028894543648,40.05942153930664,-0.003863775637000799,-0.04791976884007454,-22.62753677368164
31,0.031031031161546707,40.093414306640625,-0.0016198221128433943,-0.051431432366371155,-20.475976943969727
32,0.03203203156590462,40.1274299621582,-0.003085292410105467,-0.04692969098687172,-22.02593994140625
33,0.03303303197026253,40.16147994995117,-0.0017834536265581846,-0.050498947501182556,-20.830259323120117
34,0.03403403237462044,40.195556640625,-0.0016192812472581863,-0.05127742514014244,-20.821107864379883
35,0.03503503277897835,40.22966384887695,0.0020912846084684134,-0.05147407203912735,-19.027950286865234
36,0.036036036908626556,40.263797760009766,0.0044429488480091095,-0.04808636009693146,-18.27252960205078
37,0.03703703731298447,40.29795837402344,0.0030176679138094187,-0.0490889735519886,-18.850282669067383
38,0.03803803771734238,40.3321533203125,-0.0006051115924492478,-0.04961429536342621,-20.631193161010742
