index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.007761345244944096,-0.11739081144332886,52.44184875488281
1,0.0010010009864345193,39.08612823486328,-0.00792230386286974,-0.12084032595157623,53.14381408691406
2,0.0020020019728690386,39.11929702758789,-0.008238866925239563,-0.11115995794534683,52.1251220703125
3,0.0030030030757188797,39.15248489379883,-0.008222931995987892,-0.11290940642356873,52.49431228637695
4,0.004004003945738077,39.185707092285156,-0.007903319783508778,-0.12669387459754944,54.338279724121094
5,0.005005004815757275,39.218955993652344,-0.007657339796423912,-0.1355414092540741,55.55943298339844
6,0.006006006151437759,39.25223159790039,-0.007821709848940372,-0.1283113807439804,54.68382263183594
7,0.007007007021456957,39.28553771972656,-0.007544766180217266,-0.13651743531227112,55.81625747680664
8,0.008008007891476154,39.31887435913086,-0.007462000474333763,-0.13771916925907135,56.07057571411133
9,0.009009009227156639,39.352237701416016,-0.007794532924890518,-0.12449007481336594,54.48063659667969
10,0.01001000963151455,39.38562774658203,-0.007510569412261248,-0.13262982666492462,55.7314567565918
11,0.011011010967195034,39.41904830932617,-0.007275175303220749,-0.13796955347061157,56.672203063964844
12,0.012012012302875519,39.452491760253906,-0.006943565793335438,-0.14575016498565674,57.99021911621094
13,0.013013012707233429,39.48596954345703,-0.006607072427868843,-0.1530948281288147,59.269248962402344
14,0.014014014042913914,39.51947021484375,-0.006883746478706598,-0.13881945610046387,57.33067321777344
15,0.015015014447271824,39.55300521850586,-0.006618325598537922,-0.14203932881355286,57.963504791259766
16,0.01601601578295231,39.58656692504883,-0.006351014133542776,-0.14524678885936737,58.72697830200195
17,0.01701701618731022,39.620155334472656,-0.0062037198804318905,-0.14508570730686188,58.9974479675293
18,0.018018018454313278,39.653770446777344,-0.006476002279669046,-0.13303761184215546,57.31438064575195
19,0.01901901885867119,39.68742370605469,-0.00634845532476902,-0.1350068897008896,57.839073181152344
20,0.0200200192630291,39.721092224121094,-0.006125281564891338,-0.14077815413475037,59.03437805175781
21,0.021021021530032158,39.754798889160156,-0.005576197989284992,-0.15849736332893372,62.33529281616211
22,0.022022021934390068,39.78852844238281,-0.005459119565784931,-0.16155202686786652,63.16709518432617
23,0.023023022338747978,39.82229232788086,-0.0050966935232281685,-0.1735256016254425,65.73916625976562
24,0.024024024605751038,39.8560791015625,-0.004988864995539188,-0.17608805000782013,66.54528045654297
25,0.025025025010108948,39.889896392822266,-0.004836934618651867,-0.17942653596401215,67.59783935546875
26,0.026026025414466858,39.92374801635742,-0.004580583423376083,-0.18628418445587158,69.44051361083984
27,0.027027025818824768,39.95762252807617,-0.004530280828475952,-0.18408598005771637,69.34224700927734
28,0.028028028085827827,39.99152755737305,-0.004351765848696232,-0.1865472048521042,70.28923034667969
29,0.029029028490185738,40.02545928955078,-0.004339827224612236,-0.18146415054798126,69.55427551269531
30,0.030030028894543648,40.05942153930664,-0.004258668050169945,-0.17935912311077118,69.48522186279297
31,0.031031031161546707,40.093414306640625,-0.004298517480492592,-0.17332226037979126,68.50352478027344
32,0.03203203156590462,40.1274299621582,-0.004120017867535353,-0.18047939240932465,70.3957748413086
33,0.03303303197026253,40.16147994995117,-0.0042093973606824875,-0.17880596220493317,69.99881744384766
34,0.03403403237462044,40.195556640625,-0.004588467534631491,-0.16532304883003235,66.93419647216797
35,0.03503503277897835,40.22966384887695,-0.004605322144925594,-0.16628803312778473,67.19388580322266
36,0.036036036908626556,40.263797760009766,-0.004785699769854546,-0.15969450771808624,65.9376449584961
37,0.03703703731298447,40.29795837402344,-0.004762622062116861,-0.16054822504520416,66.27759552001953
38,0.03803803771734238,40.3321533203125,-0.004485065117478371,-0.17211291193962097,68.97281646728516
39,0.03903903812170029,40.36637878417969,-0.004577876068651676,-0.16572675108909607,67.82283782958984
40,0.0400400385260582,40.40062713623047,-0.004438117146492004,-0.16948683559894562,68.97210693359375
41,0.04104103893041611,40.434906005859375,-0.0045617991127073765,-0.16001790761947632,67.2887191772461
42,0.042042043060064316,40.469215393066406,-0.004764978773891926,-0.14682073891162872,64.93562316894531
43,0.043043043464422226,40.50355529785156,-0.005038261413574219,-0.13154974579811096,62.18284606933594
44,0.044044043868780136,40.53792190551758,-0.005255693569779396,-0.12016105651855469,60.221946716308594
45,0.045045044273138046,40.572322845458984,-0.005227608606219292,-0.12038809806108475,60.41958236694336
46,0.046046044677495956,40.606746673583984,-0.005435209721326828,-0.11013686656951904,58.64316940307617
47,0.04704704508185387,40.641197204589844,-0.005103955045342445,-0.12355360388755798,61.31683349609375
48,0.048048049211502075,40.67568588256836,-0.004813760053366423,-0.13597072660923004,63.956485748291016
49,0.049049049615859985,40.71019744873047,-0.005134230479598045,-0.1198914647102356,60.89196014404297
50,0.050050050020217896,40.7447395324707,-0.005143838003277779,-0.11764580756425858,60.65849304199219
51,0.051051050424575806,40.77931213378906,-0.005187864415347576,-0.11256896704435349,59.99402618408203
52,0.052052050828933716,40.81391143798828,-0.004915311932563782,-0.12211968749761581,62.204071044921875
53,0.053053051233291626,40.84854507446289,-0.00515540037304163,-0.10800149291753769,59.69441604614258
54,0.054054051637649536,40.88320541381836,-0.005263133440166712,-0.10025328397750854,58.445560455322266
55,0.055055055767297745,40.91789627075195,-0.005661186762154102,-0.07642461359500885,54.27674865722656
56,0.056056056171655655,40.952613830566406,-0.005384846590459347,-0.08849295228719711,56.605224609375
57,0.057057056576013565,40.987361907958984,-0.0053233373910188675,-0.08939918875694275,56.8958854675293
58,0.058058056980371475,41.02214431762695,-0.005395092070102692,-0.083650603890419,55.91924285888672
59,0.059059057384729385,41.056949615478516,-0.005512895528227091,-0.07348942011594772,54.196067810058594
60,0.060060057789087296,41.0917854309082,-0.005430587101727724,-0.07496453821659088,54.636966705322266
61,0.061061061918735504,41.12665557861328,-0.005437618121504784,-0.06865844130516052,53.69050598144531
62,0.062062062323093414,41.16154479980469,-0.005481375381350517,-0.05563438683748245,51.464298248291016
63,0.06306306272745132,41.19647216796875,-0.00544428126886487,-0.054695114493370056,51.4153938293457
64,0.06406406313180923,41.23143005371094,-0.0053956350311636925,-0.046507999300956726,50.052879333496094
65,0.06506506353616714,41.266414642333984,-0.0053203655406832695,-0.044149354100227356,49.752113342285156
66,0.06606606394052505,41.301429748535156,-0.005273415707051754,-0.05639723688364029,52.205230712890625
67,0.06706706434488297,41.33647537231445,-0.005210033617913723,-0.049372971057891846,51.03528594970703
68,0.06806806474924088,41.37154769897461,-0.005069056525826454,-0.0432162806391716,50.02528762817383
69,0.06906906515359879,41.406654357910156,-0.00500105693936348,-0.04883472993969917,51.236183166503906
70,0.0700700655579567,41.44178771972656,-0.004841277375817299,-0.04166460782289505,49.83843994140625
71,0.0710710734128952,41.476951599121094,-0.00466140964999795,-0.03601617366075516,48.63560104370117
72,0.07207207381725311,41.512142181396484,-0.004505620338022709,-0.03224559128284454,47.75009536743164
73,0.07307307422161102,41.547367095947266,-0.004340534098446369,-0.02814141847193241,46.7486686706543
74,0.07407407462596893,41.582618713378906,-0.004153205081820488,-0.022539401426911354,45.3778076171875
75,0.07507507503032684,41.61790466308594,-0.004203354939818382,-0.02479155920445919,45.90468215942383
76,0.07607607543468475,41.65321731567383,-0.004052186384797096,-0.01884322799742222,44.49574279785156
77,0.07707707583904266,41.688560485839844,-0.004043626133352518,-0.018125833943486214,44.39723205566406
78,0.07807807624340057,41.72393035888672,-0.003988129552453756,-0.015978606417775154,43.98080062866211
79,0.07907907664775848,41.75933074951172,-0.003933896776288748,-0.015168269164860249,43.866600036621094
80,0.0800800770521164,41.794769287109375,-0.003860088065266609,-0.014329350553452969,43.693599700927734
81,0.0810810774564743,41.830230712890625,-0.0038858349435031414,-0.01718004047870636,44.46127700805664
82,0.08208207786083221,41.865726470947266,-0.003969231620430946,-0.02182013913989067,45.66046142578125
83,0.08308307826519012,41.9012451171875,-0.0038759573362767696,-0.019945507869124413,45.172794342041016
84,0.08408408612012863,41.93680191040039,-0.003755275858566165,-0.01683001220226288,44.30741500854492
85,0.08508508652448654,41.97238540649414,-0.003661141265183687,-0.014012154191732407,43.47869873046875
86,0.08608608692884445,42.00799560546875,-0.0034631474409252405,-0.007575688883662224,41.576202392578125
87,0.08708708733320236,42.043643951416016,-0.0033533326350152493,-0.004733779467642307,40.62371063232422
88,0.08808808773756027,42.079315185546875,-0.0032863777596503496,-0.0040534017607569695,40.29484176635742
89,0.08908908814191818,42.115020751953125,-0.0031205685809254646,-0.0004367293731775135,39.04499435424805
90,0.09009008854627609,42.1507568359375,-0.002918193582445383,0.0036198419984430075,37.58955383300781
91,0.091091088950634,42.186519622802734,-0.0028889374807476997,0.002205928321927786,37.99052429199219
92,0.09209208935499191,42.22231674194336,-0.002841182518750429,0.0015518303262069821,38.18724822998047
93,0.09309308975934982,42.258140563964844,-0.0030037814285606146,-0.005117663182318211,40.49609375
94,0.09409409016370773,42.29399490356445,-0.0029536341316998005,-0.004873683676123619,40.48883819580078
95,0.09509509056806564,42.32988739013672,-0.0028520547784864902,-0.0024633060675114393,39.74186706542969
96,0.09609609842300415,42.36580276489258,-0.0027748956345021725,-0.0006911830278113484,39.16752624511719
97,0.09709709882736206,42.40175247192383,-0.0028292336501181126,-0.002688910346478224,39.894981384277344
98,0.09809809923171997,42.4377326965332,-0.002716718940064311,0.000251253746682778,38.788841247558594
99,0.09909909963607788,42.473731994628906,-0.0027745775878429413,-0.0023631674703210592,39.63016128540039
100,0.10010010004043579,42.5097770690918,-0.002752418164163828,-0.002797652268782258,39.66001892089844
101,0.1011011004447937,42.545841217041016,-0.0027864938601851463,-0.00479454081505537,40.273189544677734
102,0.10210210084915161,42.58195114135742,-0.002662989078089595,-0.0014884349657222629,38.96747589111328
103,0.10310310125350952,42.618080139160156,-0.0026542923878878355,-0.0016272130887955427,38.94480514526367
104,0.10410410165786743,42.65423583984375,-0.0027379042003303766,-0.004567715805023909,39.98117446899414
105,0.10510510206222534,42.6904296875,-0.002886297181248665,-0.010238333605229855,41.9293327331543
106,0.10610610246658325,42.726654052734375,-0.002849545795470476,-0.009175978600978851,41.49801254272461
107,0.10710710287094116,42.762908935546875,-0.002976355142891407,-0.015040550380945206,43.43281936645508
108,0.10810810327529907,42.799190521240234,-0.0031730718910694122,-0.02384488843381405,46.264461517333984
109,0.10910911113023758,42.83551025390625,-0.002989266999065876,-0.017744777724146843,44.29035949707031
110,0.11011011153459549,42.871856689453125,-0.002921302104368806,-0.016146715730428696,43.78144073486328
111,0.1111111119389534,42.90822982788086,-0.0029018898494541645,-0.016308801248669624,43.90719985961914
112,0.11211211234331131,42.94463348388672,-0.0029376824386417866,-0.019146673381328583,44.947509765625
113,0.11311311274766922,42.9810791015625,-0.0030172313563525677,-0.024172240868210793,46.725887298583984
114,0.11411411315202713,43.017547607421875,-0.002976772142574191,-0.02464206889271736,46.9873161315918
115,0.11511511355638504,43.054054260253906,-0.0030596209689974785,-0.030738763511180878,49.1320915222168
116,0.11611611396074295,43.090579986572266,-0.0029285489581525326,-0.02690799906849861,47.87428283691406
117,0.11711711436510086,43.127140045166016,-0.0028385051991790533,-0.024253712967038155,46.92903137207031
118,0.11811811476945877,43.16373825073242,-0.0027746413834393024,-0.022063905373215675,46.11109161376953
119,0.11911911517381668,43.20035934448242,-0.0029149209149181843,-0.027820806950330734,48.10298156738281
120,0.12012011557817459,43.23701477050781,-0.0029854062013328075,-0.030440030619502068,48.97383499145508
121,0.1211211159825325,43.27370834350586,-0.0029090731404721737,-0.027406418696045876,47.948814392089844
122,0.12212212383747101,43.3104248046875,-0.0029060596134513617,-0.027743954211473465,48.06089401245117
123,0.12312312424182892,43.34716796875,-0.002955229487270117,-0.03027752973139286,48.95066452026367
124,0.12412412464618683,43.38395309448242,-0.002990536857396364,-0.03279934450984001,49.873252868652344
125,0.12512512505054474,43.42076110839844,-0.002693376038223505,-0.021911397576332092,46.12936782836914
126,0.12612612545490265,43.45760726928711,-0.00265656434930861,-0.021790621802210808,46.16567611694336
127,0.12712712585926056,43.494476318359375,-0.002591523341834545,-0.02027920074760914,45.698123931884766
128,0.12812812626361847,43.5313835144043,-0.0026073225308209658,-0.021542988717556,46.28786087036133
129,0.12912912666797638,43.56832504272461,-0.0026509431190788746,-0.023681718856096268,47.1973876953125
130,0.1301301270723343,43.605289459228516,-0.0028775206301361322,-0.03326835110783577,50.76807403564453
131,0.1311311274766922,43.64228820800781,-0.0029666824266314507,-0.037874579429626465,52.41954040527344
132,0.1321321278810501,43.679317474365234,-0.0029223107267171144,-0.03639278560876846,51.971160888671875
133,0.13313312828540802,43.71638107299805,-0.002973938127979636,-0.040647607296705246,53.43107223510742
134,0.13413412868976593,43.753475189208984,-0.0029581377748399973,-0.041428014636039734,53.690086364746094
135,0.13513512909412384,43.79059600830078,-0.0028441217727959156,-0.03944491595029831,53.10066604614258
136,0.13613612949848175,43.827762603759766,-0.002828760538250208,-0.04277200996875763,54.365570068359375
137,0.13713712990283966,43.86494445800781,-0.0028343703597784042,-0.04668566957116127,55.84070587158203
138,0.13813813030719757,43.902164459228516,-0.0027345954440534115,-0.041618794202804565,54.06889343261719
139,0.13913913071155548,43.93941879272461,-0.0027850442565977573,-0.04576100409030914,55.6319465637207
140,0.1401401311159134,43.9766960144043,-0.0027361074462532997,-0.04252678155899048,54.51983642578125
141,0.1411411464214325,44.014015197753906,-0.002730195177718997,-0.041905857622623444,54.351505279541016
142,0.1421421468257904,44.051361083984375,-0.0027209119871258736,-0.04156503081321716,54.32405471801758
143,0.14314314723014832,44.08873748779297,-0.002683409722521901,-0.04079291969537735,54.21977615356445
144,0.14414414763450623,44.12614822387695,-0.002721254713833332,-0.0443279892206192,55.685428619384766
145,0.14514514803886414,44.1635856628418,-0.002761753275990486,-0.04901539534330368,57.58306884765625
146,0.14614614844322205,44.20106506347656,-0.0027611935511231422,-0.051808301359415054,58.841064453125
147,0.14714714884757996,44.238563537597656,-0.002792712301015854,-0.05964532122015953,61.90854263305664
148,0.14814814925193787,44.27610778808594,-0.00275394506752491,-0.05847329646348953,61.67951583862305
149,0.14914914965629578,44.31366729736328,-0.0027264412492513657,-0.0572698675096035,61.314857482910156
