index,timestep,sample
0,0.0,1.2934109
1,0.01010101,4.3796716
2,0.02020202,-2.0055294
3,0.030303031,-3.3378525
4,0.04040404,-4.578233
5,0.05050505,-3.7855856
6,0.060606062,-3.1804974
7,0.07070707,-9.672935
8,0.08080808,-12.544618
9,0.09090909,-19.070862
10,0.1010101,-25.363014
11,0.11111111,-27.427544
12,0.121212125,-29.292793
13,0.13131313,-32.155483
14,0.14141414,-26.891874
15,0.15151516,-23.064423
16,0.16161616,-27.747635
17,0.17171717,-28.160826
18,0.18181819,-21.048016
19,0.1919192,-25.35902
20,0.2020202,-34.119152
21,0.21212122,-32.379402
22,0.22222222,-33.213104
23,0.23232323,-32.032722
24,0.24242425,-40.432003
25,0.25252524,-35.987625
26,0.26262626,-30.111359
27,0.27272728,-33.92935
28,0.28282827,-32.323704
29,0.2929293,-39.051636
30,0.3030303,-41.619293
31,0.3131313,-44.25049
32,0.32323232,-44.190872
33,0.33333334,-41.051647
34,0.34343433,-39.078587
35,0.35353535,-43.115284
36,0.36363637,-47.558567
37,0.37373737,-46.5287
38,0.3838384,-41.709335
39,0.3939394,-45.981964
40,0.4040404,-49.18606
41,0.41414142,-43.666996
42,0.42424244,-47.7164
43,0.43434343,-48.51132
44,0.44444445,-47.02829
45,0.45454547,-44.9121
46,0.46464646,-45.91189
47,0.47474748,-39.203438
48,0.4848485,-34.642586
49,0.4949495,-37.155834
50,0.5050505,-42.988815
51,0.5151515,-49.37586
52,0.5252525,-43.27424
53,0.53535354,-46.96032
54,0.54545456,-51.083652
55,0.5555556,-58.825974
56,0.56565654,-49.03904
57,0.57575756,-56.02199
58,0.5858586,-67.13347
59,0.5959596,-63.222305
60,0.6060606,-73.17556
61,0.61616164,-76.74528
62,0.6262626,-74.39382
63,0.6363636,-75.23171
64,0.64646465,-82.55039
65,0.65656567,-79.95854
66,0.6666667,-73.38243
67,0.6767677,-76.22812
68,0.68686867,-72.69974
69,0.6969697,-76.83553
70,0.7070707,-84.43763
71,0.7171717,-83.88604
72,0.72727275,-86.328125
73,0.7373737,-85.36859
74,0.74747473,-85.69485
75,0.75757575,-81.93942
76,0.7676768,-92.388405
77,0.7777778,-98.895096
78,0.7878788,-94.52862
79,0.7979798,-97.00926
80,0.8080808,-101.422844
81,0.8181818,-94.74024
82,0.82828283,-93.48481
83,0.83838385,-96.85781
84,0.8484849,-94.36744
85,0.85858583,-101.277725
86,0.86868685,-102.866516
87,0.8787879,-102.828926
88,0.8888889,-97.23796
89,0.8989899,-82.49927
90,0.90909094,-76.40337
91,0.9191919,-71.47203
92,0.9292929,-56.200226
93,0.93939394,-56.52038
94,0.94949496,-52.987587
95,0.959596,-60.92624
96,0.969697,-70.82402
97,0.97979796,-73.920784
98,0.989899,-69.44638
99,1.0,-68.336716
