index,timestep,sample
0,0.0,50.61475
1,0.01010101,49.045803
2,0.02020202,49.959583
3,0.030303031,53.08888
4,0.04040404,55.650013
5,0.05050505,62.08727
6,0.060606062,75.60746
7,0.07070707,75.573296
8,0.08080808,69.5324
9,0.09090909,74.63047
10,0.1010101,71.52335
11,0.11111111,70.9003
12,0.121212125,69.401794
13,0.13131313,67.93429
14,0.14141414,64.84354
15,0.15151516,73.20627
16,0.16161616,72.03756
17,0.17171717,67.2845
18,0.18181819,69.75966
19,0.1919192,70.85533
20,0.2020202,71.178894
21,0.21212122,69.28081
22,0.22222222,65.850525
23,0.23232323,60.55382
24,0.24242425,68.22462
25,0.25252524,70.66112
26,0.26262626,62.72411
27,0.27272728,66.83314
28,0.28282827,65.375595
29,0.2929293,56.67019
30,0.3030303,56.215405
31,0.3131313,56.1413
32,0.32323232,54.704597
33,0.33333334,47.286903
34,0.34343433,54.562138
35,0.35353535,46.345005
36,0.36363637,42.885895
37,0.37373737,40.5386
38,0.3838384,51.186424
39,0.3939394,42.072605
40,0.4040404,39.498283
41,0.41414142,38.38216
42,0.42424244,40.636734
43,0.43434343,38.614117
44,0.44444445,37.744164
45,0.45454547,33.65125
46,0.46464646,24.127472
47,0.47474748,24.33895
48,0.4848485,22.980284
49,0.4949495,18.734612
50,0.5050505,11.819502
51,0.5151515,9.312128
52,0.5252525,5.7629995
53,0.53535354,-2.1649895
54,0.54545456,-5.0963545
55,0.5555556,-9.246981
56,0.56565654,-19.848087
57,0.57575756,-15.008305
58,0.5858586,-13.968189
59,0.5959596,-16.471096
60,0.6060606,-6.822323
61,0.61616164,-9.78947
62,0.6262626,-19.509718
63,0.6363636,-28.541458
64,0.64646465,-33.371788
65,0.65656567,-36.636955
66,0.6666667,-39.722702
67,0.6767677,-33.865337
68,0.68686867,-23.9015
69,0.6969697,-3.4295406
70,0.7070707,-0.7949338
71,0.7171717,0.5155773
72,0.72727275,3.578056
73,0.7373737,-2.9084785
74,0.74747473,11.649222
75,0.75757575,13.998715
76,0.7676768,14.64257
77,0.7777778,17.671976
78,0.7878788,19.753925
79,0.7979798,22.281843
80,0.8080808,32.02838
81,0.8181818,26.710947
82,0.82828283,20.164074
83,0.83838385,16.18609
84,0.8484849,15.027012
85,0.85858583,6.79998
86,0.86868685,12.536938
87,0.8787879,15.81964
88,0.8888889,20.434391
89,0.8989899,14.854412
90,0.90909094,-5.2983
91,0.9191919,2.4516907
92,0.9292929,-2.8094301
93,0.93939394,-6.706087
94,0.94949496,-16.745983
95,0.959596,1.3510189
96,0.969697,8.086401
97,0.97979796,4.1817946
98,0.989899,10.276306
99,1.0,14.491922
