index,timestep,sample
0,0.0,47.019
1,0.01010101,42.594807
2,0.02020202,45.248314
3,0.030303031,40.810673
4,0.04040404,42.969814
5,0.05050505,47.14578
6,0.060606062,42.018604
7,0.07070707,47.73186
8,0.08080808,54.780712
9,0.09090909,59.36853
10,0.1010101,66.17864
11,0.11111111,60.24199
12,0.121212125,65.161026
13,0.13131313,62.281677
14,0.14141414,67.17416
15,0.15151516,68.29029
16,0.16161616,71.70515
17,0.17171717,73.87725
18,0.18181819,74.32213
19,0.1919192,64.55916
20,0.2020202,60.832996
21,0.21212122,62.5607
22,0.22222222,60.04732
23,0.23232323,56.705982
24,0.24242425,62.510498
25,0.25252524,64.35042
26,0.26262626,60.643867
27,0.27272728,60.72761
28,0.28282827,55.286892
29,0.2929293,49.597073
30,0.3030303,51.61355
31,0.3131313,51.642925
32,0.32323232,51.81504
33,0.33333334,55.559044
34,0.34343433,58.88773
35,0.35353535,54.457676
36,0.36363637,67.646866
37,0.37373737,71.03819
38,0.3838384,63.18659
39,0.3939394,67.40832
40,0.4040404,64.040306
41,0.41414142,52.052586
42,0.42424244,44.145996
43,0.43434343,38.282738
44,0.44444445,43.22976
45,0.45454547,36.889706
46,0.46464646,38.790955
47,0.47474748,48.717827
48,0.4848485,63.28044
49,0.4949495,66.175964
50,0.5050505,72.52106
51,0.5151515,69.10662
52,0.5252525,67.12758
53,0.53535354,65.184906
54,0.54545456,54.477455
55,0.5555556,58.682247
56,0.56565654,57.246674
57,0.57575756,55.83261
58,0.5858586,65.27498
59,0.5959596,62.01671
60,0.6060606,72.78059
61,0.61616164,83.298195
62,0.6262626,74.91332
63,0.6363636,73.17213
64,0.64646465,73.25446
65,0.65656567,72.48888
66,0.6666667,76.90242
67,0.6767677,74.7491
68,0.68686867,70.65455
69,0.6969697,86.24613
70,0.7070707,76.0505
71,0.7171717,87.72911
72,0.72727275,84.83647
73,0.7373737,94.525955
74,0.74747473,83.71147
75,0.75757575,103.01403
76,0.7676768,97.87113
77,0.7777778,111.022064
78,0.7878788,91.12439
79,0.7979798,94.33373
80,0.8080808,91.515785
81,0.8181818,93.7078
82,0.82828283,92.13712
83,0.83838385,79.74118
84,0.8484849,83.59564
85,0.85858583,85.931274
86,0.86868685,88.562775
87,0.8787879,90.22595
88,0.8888889,102.449585
89,0.8989899,80.7973
90,0.90909094,82.48436
91,0.9191919,89.95369
92,0.9292929,90.76852
93,0.93939394,94.1222
94,0.94949496,96.238914
95,0.959596,106.85068
96,0.969697,106.33427
97,0.97979796,91.96582
98,0.989899,84.04825
99,1.0,82.77477
