index,timestep,sample
0,0.0,-18.901464
1,0.01010101,-16.012066
2,0.02020202,-17.435966
3,0.030303031,-18.38203
4,0.04040404,-12.71294
5,0.05050505,-10.311226
6,0.060606062,-14.760728
7,0.07070707,-13.510421
8,0.08080808,-18.63857
9,0.09090909,-17.607628
10,0.1010101,-18.817038
11,0.11111111,-14.959686
12,0.121212125,-12.879152
13,0.13131313,-10.028931
14,0.14141414,-12.443035
15,0.15151516,-3.7198296
16,0.16161616,-4.257284
17,0.17171717,-4.0070457
18,0.18181819,7.0440893
19,0.1919192,2.0896044
20,0.2020202,0.49768782
21,0.21212122,-1.3914338
22,0.22222222,-4.1011505
23,0.23232323,-8.128227
24,0.24242425,-5.2433786
25,0.25252524,-7.3474293
26,0.26262626,-13.193131
27,0.27272728,-6.3148155
28,0.28282827,-1.772749
29,0.2929293,-4.750181
30,0.3030303,-6.929758
31,0.3131313,-14.114126
32,0.32323232,-16.681398
33,0.33333334,-15.25421
34,0.34343433,-15.412321
35,0.35353535,-18.492716
36,0.36363637,-15.362978
37,0.37373737,-18.672531
38,0.3838384,-28.627884
39,0.3939394,-29.934593
40,0.4040404,-29.054272
41,0.41414142,-34.115273
42,0.42424244,-31.635248
43,0.43434343,-34.881653
44,0.44444445,-35.49935
45,0.45454547,-34.919624
46,0.46464646,-27.577766
47,0.47474748,-29.691153
48,0.4848485,-34.742706
49,0.4949495,-34.78939
50,0.5050505,-36.99242
51,0.5151515,-38.830914
52,0.5252525,-42.855408
53,0.53535354,-39.1627
54,0.54545456,-35.397903
55,0.5555556,-31.58648
56,0.56565654,-18.64236
57,0.57575756,-36.00378
58,0.5858586,-40.4992
59,0.5959596,-40.242867
60,0.6060606,-40.413162
61,0.61616164,-34.309673
62,0.6262626,-42.049976
63,0.6363636,-44.9017
64,0.64646465,-56.16487
65,0.65656567,-43.918533
66,0.6666667,-38.199085
67,0.6767677,-42.21399
68,0.68686867,-38.14158
69,0.6969697,-46.725403
70,0.7070707,-62.482616
71,0.7171717,-56.922424
72,0.72727275,-48.19037
73,0.7373737,-47.069256
74,0.74747473,-40.971718
75,0.75757575,-34.219025
76,0.7676768,-35.01252
77,0.7777778,-36.91417
78,0.7878788,-33.773026
79,0.7979798,-43.25772
80,0.8080808,-47.9257
81,0.8181818,-51.327488
82,0.82828283,-47.86236
83,0.83838385,-46.034264
84,0.8484849,-41.474064
85,0.85858583,-45.464275
86,0.86868685,-37.47718
87,0.8787879,-23.41019
88,0.8888889,-17.044338
89,0.8989899,-21.87411
90,0.90909094,-12.97896
91,0.9191919,-14.583733
92,0.9292929,-0.7765541
93,0.93939394,-2.4057884
94,0.94949496,-16.078703
95,0.959596,-2.8468552
96,0.969697,13.452618
97,0.97979796,19.47135
98,0.989899,10.878086
99,1.0,6.3307223
