index,timestep,sample
0,0.0,39.572807
1,0.01010101,40.50143
2,0.02020202,39.93228
3,0.030303031,34.759212
4,0.04040404,41.04142
5,0.05050505,41.469
6,0.060606062,41.675735
7,0.07070707,39.268524
8,0.08080808,35.498604
9,0.09090909,29.776161
10,0.1010101,28.332186
11,0.11111111,25.95277
12,0.121212125,29.793354
13,0.13131313,21.099571
14,0.14141414,19.541388
15,0.15151516,18.862068
16,0.16161616,14.378593
17,0.17171717,9.620678
18,0.18181819,7.492299
19,0.1919192,9.072257
20,0.2020202,-1.9555502
21,0.21212122,-7.3307757
22,0.22222222,-16.20692
23,0.23232323,-21.827894
24,0.24242425,-29.719389
25,0.25252524,-28.627352
26,0.26262626,-26.055515
27,0.27272728,-34.541138
28,0.28282827,-34.15456
29,0.2929293,-32.238705
30,0.3030303,-28.751408
31,0.3131313,-36.27519
32,0.32323232,-42.396217
33,0.33333334,-43.723022
34,0.34343433,-42.606586
35,0.35353535,-47.99945
36,0.36363637,-52.690712
37,0.37373737,-57.04734
38,0.3838384,-55.142494
39,0.3939394,-54.98019
40,0.4040404,-56.02701
41,0.41414142,-59.843742
42,0.42424244,-57.585
43,0.43434343,-55.076836
44,0.44444445,-49.255543
45,0.45454547,-52.24613
46,0.46464646,-62.461662
47,0.47474748,-66.4848
48,0.4848485,-76.73653
49,0.4949495,-67.86465
50,0.5050505,-69.18045
51,0.5151515,-69.05566
52,0.5252525,-63.389755
53,0.53535354,-69.36362
54,0.54545456,-65.70534
55,0.5555556,-74.26052
56,0.56565654,-82.24922
57,0.57575756,-83.5248
58,0.5858586,-85.006325
59,0.5959596,-97.450874
60,0.6060606,-92.9742
61,0.61616164,-90.53111
62,0.6262626,-83.66047
63,0.6363636,-74.883995
64,0.64646465,-62.586773
65,0.65656567,-58.811573
66,0.6666667,-56.083138
67,0.6767677,-46.7909
68,0.68686867,-44.691177
69,0.6969697,-43.745785
70,0.7070707,-36.207916
71,0.7171717,-43.876003
72,0.72727275,-55.938663
73,0.7373737,-52.647118
74,0.74747473,-46.841854
75,0.75757575,-48.466927
76,0.7676768,-37.18301
77,0.7777778,-38.345406
78,0.7878788,-26.582256
79,0.7979798,-25.075134
80,0.8080808,-19.226557
81,0.8181818,-15.211317
82,0.82828283,-14.245366
83,0.83838385,-7.1055975
84,0.8484849,-8.0098095
85,0.85858583,-12.588733
86,0.86868685,-23.53049
87,0.8787879,-23.757938
88,0.8888889,-22.147738
89,0.8989899,-27.55033
90,0.90909094,-18.188461
91,0.9191919,-7.4397
92,0.9292929,-11.738892
93,0.93939394,-9.675873
94,0.94949496,-13.183792
95,0.959596,-17.716518
96,0.969697,-30.972124
97,0.97979796,-31.415266
98,0.989899,-40.793163
99,1.0,-26.495396
