index,timestep,sample
0,0.0,-26.974918
1,0.01010101,-27.95413
2,0.02020202,-24.539303
3,0.030303031,-22.414827
4,0.04040404,-27.149702
5,0.05050505,-23.673313
6,0.060606062,-20.286966
7,0.07070707,-21.5074
8,0.08080808,-18.62797
9,0.09090909,-18.948605
10,0.1010101,-21.66926
11,0.11111111,-22.110373
12,0.121212125,-18.32462
13,0.13131313,-13.636752
14,0.14141414,-12.459512
15,0.15151516,-7.664038
16,0.16161616,-9.943755
17,0.17171717,-3.4001756
18,0.18181819,-0.9155338
19,0.1919192,-7.2552366
20,0.2020202,-8.87217
21,0.21212122,-11.458272
22,0.22222222,-16.717863
23,0.23232323,-11.835005
24,0.24242425,-6.7814984
25,0.25252524,-8.217347
26,0.26262626,-9.454819
27,0.27272728,-9.447687
28,0.28282827,-16.87884
29,0.2929293,-24.6365
30,0.3030303,-31.57255
31,0.3131313,-40.17699
32,0.32323232,-36.313316
33,0.33333334,-38.225727
34,0.34343433,-38.174732
35,0.35353535,-42.611454
36,0.36363637,-47.69931
37,0.37373737,-42.322968
38,0.3838384,-39.23084
39,0.3939394,-34.930527
40,0.4040404,-34.14631
41,0.41414142,-36.38755
42,0.42424244,-34.91288
43,0.43434343,-42.881294
44,0.44444445,-31.607052
45,0.45454547,-23.503712
46,0.46464646,-25.499409
47,0.47474748,-23.580406
48,0.4848485,-36.33031
49,0.4949495,-27.011776
50,0.5050505,-24.80182
51,0.5151515,-27.759022
52,0.5252525,-37.444633
53,0.53535354,-40.331264
54,0.54545456,-50.888332
55,0.5555556,-54.3865
56,0.56565654,-56.892773
57,0.57575756,-49.751926
58,0.5858586,-53.93598
59,0.5959596,-44.81745
60,0.6060606,-43.060627
61,0.61616164,-49.17261
62,0.6262626,-38.17845
63,0.6363636,-37.537117
64,0.64646465,-45.23404
65,0.65656567,-51.48365
66,0.6666667,-42.532253
67,0.6767677,-38.609978
68,0.68686867,-35.204094
69,0.6969697,-29.68832
70,0.7070707,-33.150436
71,0.7171717,-32.51462
72,0.72727275,-30.246012
73,0.7373737,-33.664577
74,0.74747473,-43.015594
75,0.75757575,-40.840435
76,0.7676768,-44.10169
77,0.7777778,-50.865196
78,0.7878788,-58.735832
79,0.7979798,-59.77953
80,0.8080808,-51.938118
81,0.8181818,-43.565205
82,0.82828283,-43.799458
83,0.83838385,-56.19553
84,0.8484849,-66.6138
85,0.85858583,-53.590412
86,0.86868685,-54.997005
87,0.8787879,-44.78846
88,0.8888889,-42.767765
89,0.8989899,-34.14331
90,0.90909094,-36.33216
91,0.9191919,-28.654772
92,0.9292929,-27.520306
93,0.93939394,-13.356145
94,0.94949496,-15.440607
95,0.959596,-23.92538
96,0.969697,-29.666647
97,0.97979796,-22.76204
98,0.989899,-21.627274
99,1.0,-16.089706
