index,timestep,sample
0,0.0,6.517828
1,0.01010101,11.574554
2,0.02020202,12.869134
3,0.030303031,6.2637796
4,0.04040404,6.9136944
5,0.05050505,0.33125925
6,0.060606062,0.6446115
7,0.07070707,0.6598318
8,0.08080808,2.0974429
9,0.09090909,4.788154
10,0.1010101,1.6147811
11,0.11111111,9.166275
12,0.121212125,5.137765
13,0.13131313,6.5883684
14,0.14141414,12.11738
15,0.15151516,17.373617
16,0.16161616,10.083554
17,0.17171717,5.828991
18,0.18181819,5.6649294
19,0.1919192,1.2861218
20,0.2020202,-5.948461
21,0.21212122,-6.301373
22,0.22222222,-6.473261
23,0.23232323,-14.25058
24,0.24242425,-12.296074
25,0.25252524,-15.644314
26,0.26262626,-15.397498
27,0.27272728,-16.781263
28,0.28282827,-9.696634
29,0.2929293,-7.4403486
30,0.3030303,-13.788702
31,0.3131313,-15.363511
32,0.32323232,-16.315825
33,0.33333334,-18.908955
34,0.34343433,-12.669945
35,0.35353535,-13.305394
36,0.36363637,-16.692253
37,0.37373737,-15.421793
38,0.3838384,-14.452611
39,0.3939394,-17.273296
40,0.4040404,-15.643054
41,0.41414142,-20.021042
42,0.42424244,-12.521096
43,0.43434343,-20.46843
44,0.44444445,-22.453365
45,0.45454547,-27.127497
46,0.46464646,-27.035343
47,0.47474748,-22.64001
48,0.4848485,-30.345203
49,0.4949495,-35.098328
50,0.5050505,-31.818096
51,0.5151515,-28.578043
52,0.5252525,-27.52708
53,0.53535354,-24.526264
54,0.54545456,-27.330349
55,0.5555556,-31.010632
56,0.56565654,-33.166367
57,0.57575756,-34.730198
58,0.5858586,-33.837093
59,0.5959596,-34.399742
60,0.6060606,-26.691813
61,0.61616164,-24.967289
62,0.6262626,-18.719244
63,0.6363636,-21.45356
64,0.64646465,-32.91338
65,0.65656567,-48.349766
66,0.6666667,-42.47921
67,0.6767677,-38.443546
68,0.68686867,-40.906666
69,0.6969697,-42.506367
70,0.7070707,-35.930298
71,0.7171717,-29.837149
72,0.72727275,-29.910402
73,0.7373737,-18.770893
74,0.74747473,-22.075886
75,0.75757575,-11.99222
76,0.7676768,0.41090393
77,0.7777778,-2.5491602
78,0.7878788,4.3948174
79,0.7979798,4.9191875
80,0.8080808,-4.466756
81,0.8181818,8.267438
82,0.82828283,-3.4614973
83,0.83838385,-17.725334
84,0.8484849,-20.38236
85,0.85858583,-22.869747
86,0.86868685,-28.779102
87,0.8787879,-31.138973
88,0.8888889,-30.992414
89,0.8989899,-40.96562
90,0.90909094,-40.850334
91,0.9191919,-43.678448
92,0.9292929,-36.81911
93,0.93939394,-30.267096
94,0.94949496,-19.264782
95,0.959596,-12.657913
96,0.969697,-16.013155
97,0.97979796,-27.98803
98,0.989899,-29.86675
99,1.0,-11.788778
