index,timestep,sample
0,0.0,31.789425
1,0.01010101,28.375788
2,0.02020202,24.695396
3,0.030303031,23.178724
4,0.04040404,11.306919
5,0.05050505,6.44562
6,0.060606062,6.2556496
7,0.07070707,4.0932446
8,0.08080808,-1.238864
9,0.09090909,-0.22361076
10,0.1010101,-4.158923
11,0.11111111,-1.4949965
12,0.121212125,-8.515016
13,0.13131313,-11.22883
14,0.14141414,-13.969056
15,0.15151516,-19.082954
16,0.16161616,-20.556255
17,0.17171717,-18.207123
18,0.18181819,-24.73714
19,0.1919192,-28.290607
20,0.2020202,-31.373861
21,0.21212122,-43.340866
22,0.22222222,-47.59324
23,0.23232323,-55.267372
24,0.24242425,-55.962452
25,0.25252524,-48.465805
26,0.26262626,-48.419365
27,0.27272728,-39.798855
28,0.28282827,-39.20185
29,0.2929293,-42.318665
30,0.3030303,-39.78604
31,0.3131313,-39.173733
32,0.32323232,-43.282997
33,0.33333334,-41.45702
34,0.34343433,-43.720398
35,0.35353535,-52.046177
36,0.36363637,-47.618893
37,0.37373737,-43.72438
38,0.3838384,-39.604095
39,0.3939394,-38.049084
40,0.4040404,-38.793896
41,0.41414142,-37.262867
42,0.42424244,-32.492107
43,0.43434343,-26.288742
44,0.44444445,-18.544382
45,0.45454547,-25.976364
46,0.46464646,-30.486595
47,0.47474748,-35.307396
48,0.4848485,-40.820675
49,0.4949495,-32.763832
50,0.5050505,-29.169193
51,0.5151515,-29.976389
52,0.5252525,-18.076336
53,0.53535354,-28.429768
54,0.54545456,-27.094011
55,0.5555556,-26.28866
56,0.56565654,-26.87532
57,0.57575756,-24.826109
58,0.5858586,-14.837879
59,0.5959596,-15.4448
60,0.6060606,-22.232313
61,0.61616164,-17.356869
62,0.6262626,-14.0465975
63,0.6363636,-10.146393
64,0.64646465,-20.36877
65,0.65656567,-27.918285
66,0.6666667,-31.991436
67,0.6767677,-39.860657
68,0.68686867,-32.854618
69,0.6969697,-26.725094
70,0.7070707,-8.854174
71,0.7171717,-10.401504
72,0.72727275,-11.154707
73,0.7373737,1.8304901
74,0.74747473,-8.745398
75,0.75757575,-4.951085
76,0.7676768,-6.3600945
77,0.7777778,2.3291745
78,0.7878788,5.2793665
79,0.7979798,-1.2803049
80,0.8080808,-18.189754
81,0.8181818,-15.487175
82,0.82828283,-24.359177
83,0.83838385,-44.338493
84,0.8484849,-42.073147
85,0.85858583,-49.75316
86,0.86868685,-47.09371
87,0.8787879,-55.676327
88,0.8888889,-47.061348
89,0.8989899,-38.550476
90,0.90909094,-42.42717
91,0.9191919,-28.69647
92,0.9292929,-29.579748
93,0.93939394,-24.033413
94,0.94949496,-14.527731
95,0.959596,-20.73642
96,0.969697,-3.7561512
97,0.97979796,-2.0019
98,0.989899,1.2277949
99,1.0,-2.3841612
