index,timestep,sample
0,0.0,38.367565
1,0.01010101,40.27727
2,0.02020202,36.327644
3,0.030303031,40.16555
4,0.04040404,40.608128
5,0.05050505,34.132515
6,0.060606062,40.29369
7,0.07070707,33.68714
8,0.08080808,32.7674
9,0.09090909,28.797226
10,0.1010101,31.889898
11,0.11111111,27.199303
12,0.121212125,23.31479
13,0.13131313,20.812626
14,0.14141414,17.070118
15,0.15151516,4.6542425
16,0.16161616,0.8723731
17,0.17171717,2.7711067
18,0.18181819,2.4567935
19,0.1919192,-0.6009722
20,0.2020202,-5.7322116
21,0.21212122,-3.69235
22,0.22222222,-5.555474
23,0.23232323,-3.1239662
24,0.24242425,0.55098677
25,0.25252524,-1.9803119
26,0.26262626,-7.391454
27,0.27272728,-8.566164
28,0.28282827,-13.661514
29,0.2929293,-14.776434
30,0.3030303,-15.836558
31,0.3131313,-16.117294
32,0.32323232,-17.374966
33,0.33333334,-8.164483
34,0.34343433,-19.962265
35,0.35353535,-24.970991
36,0.36363637,-26.749092
37,0.37373737,-35.56922
38,0.3838384,-28.85712
39,0.3939394,-24.334108
40,0.4040404,-22.671055
41,0.41414142,-25.085674
42,0.42424244,-27.150194
43,0.43434343,-25.855612
44,0.44444445,-30.15222
45,0.45454547,-34.820354
46,0.46464646,-34.03805
47,0.47474748,-39.089756
48,0.4848485,-30.297827
49,0.4949495,-21.92213
50,0.5050505,-17.924347
51,0.5151515,-17.388561
52,0.5252525,-13.135982
53,0.53535354,-24.04749
54,0.54545456,-29.882582
55,0.5555556,-29.43616
56,0.56565654,-23.901226
57,0.57575756,-21.420809
58,0.5858586,-29.280975
59,0.5959596,-26.546452
60,0.6060606,-23.989426
61,0.61616164,-33.905483
62,0.6262626,-42.459152
63,0.6363636,-39.524067
64,0.64646465,-44.43524
65,0.65656567,-44.277264
66,0.6666667,-46.79222
67,0.6767677,-46.818573
68,0.68686867,-58.416992
69,0.6969697,-54.717472
70,0.7070707,-64.89895
71,0.7171717,-58.63435
72,0.72727275,-56.557526
73,0.7373737,-67.998474
74,0.74747473,-73.75817
75,0.75757575,-73.782234
76,0.7676768,-61.123093
77,0.7777778,-59.966824
78,0.7878788,-63.473778
79,0.7979798,-63.169624
80,0.8080808,-59.37739
81,0.8181818,-55.175365
82,0.82828283,-52.407898
83,0.83838385,-47.6649
84,0.8484849,-36.97085
85,0.85858583,-48.898506
86,0.86868685,-42.016327
87,0.8787879,-47.89076
88,0.8888889,-42.545937
89,0.8989899,-45.734787
90,0.90909094,-45.93519
91,0.9191919,-47.798584
92,0.9292929,-55.921616
93,0.93939394,-60.40168
94,0.94949496,-59.59608
95,0.959596,-79.51028
96,0.969697,-79.81268
97,0.97979796,-69.07181
98,0.989899,-83.815254
99,1.0,-98.6402
