index,timestep,sample
0,0.0,-6.5991235
1,0.01010101,-9.147021
2,0.02020202,-12.932804
3,0.030303031,-9.546025
4,0.04040404,-11.868436
5,0.05050505,-16.705091
6,0.060606062,-12.463512
7,0.07070707,-15.461171
8,0.08080808,-17.785694
9,0.09090909,-18.682592
10,0.1010101,-19.163284
11,0.11111111,-19.087269
12,0.121212125,-14.604113
13,0.13131313,-15.5591755
14,0.14141414,-18.190311
15,0.15151516,-16.228325
16,0.16161616,-22.381008
17,0.17171717,-22.844374
18,0.18181819,-22.906546
19,0.1919192,-19.812883
20,0.2020202,-15.440128
21,0.21212122,-20.08668
22,0.22222222,-12.349985
23,0.23232323,-12.75372
24,0.24242425,-8.449182
25,0.25252524,-8.797147
26,0.26262626,-8.759563
27,0.27272728,-7.876269
28,0.28282827,-8.121704
29,0.2929293,-11.12887
30,0.3030303,-10.054999
31,0.3131313,-18.376661
32,0.32323232,-16.742819
33,0.33333334,-20.311419
34,0.34343433,-14.52873
35,0.35353535,-17.633003
36,0.36363637,-25.7416
37,0.37373737,-25.097351
38,0.3838384,-30.923998
39,0.3939394,-38.438164
40,0.4040404,-42.60968
41,0.41414142,-40.18262
42,0.42424244,-48.23252
43,0.43434343,-53.47638
44,0.44444445,-53.34274
45,0.45454547,-51.997143
46,0.46464646,-42.339737
47,0.47474748,-46.817856
48,0.4848485,-39.53709
49,0.4949495,-41.561516
50,0.5050505,-40.975807
51,0.5151515,-47.650158
52,0.5252525,-48.927185
53,0.53535354,-50.979633
54,0.54545456,-53.43378
55,0.5555556,-48.2937
56,0.56565654,-66.14197
57,0.57575756,-77.05483
58,0.5858586,-68.54326
59,0.5959596,-72.39485
60,0.6060606,-68.005295
61,0.61616164,-71.67824
62,0.6262626,-77.110825
63,0.6363636,-72.97291
64,0.64646465,-76.220566
65,0.65656567,-88.22977
66,0.6666667,-78.498276
67,0.6767677,-72.566055
68,0.68686867,-81.55128
69,0.6969697,-88.373344
70,0.7070707,-102.00522
71,0.7171717,-99.779175
72,0.72727275,-98.039314
73,0.7373737,-91.5011
74,0.74747473,-89.09301
75,0.75757575,-69.24493
76,0.7676768,-66.356285
77,0.7777778,-78.13133
78,0.7878788,-72.102425
79,0.7979798,-75.09371
80,0.8080808,-68.27822
81,0.8181818,-69.37264
82,0.82828283,-65.00396
83,0.83838385,-55.911488
84,0.8484849,-65.05399
85,0.85858583,-62.00911
86,0.86868685,-55.668762
87,0.8787879,-62.17256
88,0.8888889,-70.87097
89,0.8989899,-67.17072
90,0.90909094,-59.858086
91,0.9191919,-64.229935
92,0.9292929,-56.038063
93,0.93939394,-61.159763
94,0.94949496,-53.234592
95,0.959596,-40.776535
96,0.969697,-34.43194
97,0.97979796,-23.877842
98,0.989899,-35.8256
99,1.0,-34.76412
