index,timestep,sample
0,0.0,1.279943
1,0.01010101,1.3634244
2,0.02020202,-2.6763391
3,0.030303031,-3.050599
4,0.04040404,1.2642922
5,0.05050505,6.9214783
6,0.060606062,17.18058
7,0.07070707,16.133806
8,0.08080808,8.613964
9,0.09090909,4.075115
10,0.1010101,5.5282946
11,0.11111111,5.1180143
12,0.121212125,8.432732
13,0.13131313,3.7397137
14,0.14141414,8.108765
15,0.15151516,6.4120407
16,0.16161616,2.4941752
17,0.17171717,-1.1734524
18,0.18181819,1.1529844
19,0.1919192,0.53569734
20,0.2020202,1.4786773
21,0.21212122,-1.9122381
22,0.22222222,-3.9788108
23,0.23232323,-0.20354676
24,0.24242425,-11.820852
25,0.25252524,-12.212737
26,0.26262626,-7.078107
27,0.27272728,-9.294695
28,0.28282827,-9.851612
29,0.2929293,1.3941832
30,0.3030303,3.860807
31,0.3131313,4.4178
32,0.32323232,1.7730308
33,0.33333334,9.238714
34,0.34343433,14.551256
35,0.35353535,16.54128
36,0.36363637,14.226673
37,0.37373737,12.967722
38,0.3838384,12.538935
39,0.3939394,15.633261
40,0.4040404,4.761672
41,0.41414142,-5.0356207
42,0.42424244,1.3728347
43,0.43434343,4.3283253
44,0.44444445,7.833087
45,0.45454547,7.610424
46,0.46464646,0.24675989
47,0.47474748,-6.266
48,0.4848485,-1.4218669
49,0.4949495,-0.37694585
50,0.5050505,1.5053127
51,0.5151515,13.606391
52,0.5252525,12.19441
53,0.53535354,15.621903
54,0.54545456,18.057732
55,0.5555556,11.262577
56,0.56565654,10.2395115
57,0.57575756,-4.5204496
58,0.5858586,-4.7331123
59,0.5959596,-3.6906402
60,0.6060606,-4.06581
61,0.61616164,-12.815004
62,0.6262626,-26.843714
63,0.6363636,-27.075294
64,0.64646465,-35.79991
65,0.65656567,-38.288254
66,0.6666667,-34.190376
67,0.6767677,-34.163933
68,0.68686867,-30.213097
69,0.6969697,-36.847195
70,0.7070707,-31.832226
71,0.7171717,-31.864607
72,0.72727275,-29.34589
73,0.7373737,-22.247015
74,0.74747473,-11.952244
75,0.75757575,-18.395935
76,0.7676768,-29.446579
77,0.7777778,-40.932068
78,0.7878788,-45.502033
79,0.7979798,-43.253643
80,0.8080808,-43.13825
81,0.8181818,-30.799358
82,0.82828283,-35.65985
83,0.83838385,-35.010197
84,0.8484849,-36.94784
85,0.85858583,-47.432182
86,0.86868685,-57.29548
87,0.8787879,-64.38033
88,0.8888889,-63.88343
89,0.8989899,-72.56157
90,0.90909094,-81.941986
91,0.9191919,-86.137955
92,0.9292929,-84.78952
93,0.93939394,-90.01953
94,0.94949496,-105.461136
95,0.959596,-94.70325
96,0.969697,-109.76242
97,0.97979796,-111.78401
98,0.989899,-118.246506
99,1.0,-103.50864
