index,timestep,sample
0,0.0,-26.067108
1,0.01010101,-23.538322
2,0.02020202,-25.53081
3,0.030303031,-21.84886
4,0.04040404,-17.486994
5,0.05050505,-12.004101
6,0.060606062,-8.079676
7,0.07070707,-9.146244
8,0.08080808,-12.46895
9,0.09090909,-10.323224
10,0.1010101,-0.5163193
11,0.11111111,-10.045026
12,0.121212125,-13.662792
13,0.13131313,-15.796061
14,0.14141414,-15.690662
15,0.15151516,-12.394552
16,0.16161616,-23.48606
17,0.17171717,-18.489447
18,0.18181819,-14.397951
19,0.1919192,-11.262482
20,0.2020202,-20.209229
21,0.21212122,-29.080072
22,0.22222222,-27.319706
23,0.23232323,-25.447292
24,0.24242425,-30.642252
25,0.25252524,-36.12201
26,0.26262626,-32.751568
27,0.27272728,-37.11043
28,0.28282827,-32.94857
29,0.2929293,-31.314957
30,0.3030303,-42.493843
31,0.3131313,-45.404823
32,0.32323232,-42.96706
33,0.33333334,-38.86938
34,0.34343433,-40.094303
35,0.35353535,-38.309593
36,0.36363637,-40.743595
37,0.37373737,-36.850304
38,0.3838384,-39.33147
39,0.3939394,-40.29143
40,0.4040404,-46.57676
41,0.41414142,-43.382877
42,0.42424244,-34.96369
43,0.43434343,-26.233513
44,0.44444445,-30.210548
45,0.45454547,-28.998623
46,0.46464646,-31.71249
47,0.47474748,-27.113602
48,0.4848485,-27.90527
49,0.4949495,-31.548847
50,0.5050505,-29.71621
51,0.5151515,-28.798046
52,0.5252525,-26.751234
53,0.53535354,-22.047096
54,0.54545456,-25.776287
55,0.5555556,-23.598824
56,0.56565654,-22.402472
57,0.57575756,-24.038294
58,0.5858586,-17.143991
59,0.5959596,-24.624447
60,0.6060606,-17.7011
61,0.61616164,-26.94397
62,0.6262626,-18.60345
63,0.6363636,-26.869524
64,0.64646465,-35.135994
65,0.65656567,-37.133385
66,0.6666667,-45.28848
67,0.6767677,-51.36162
68,0.68686867,-59.835503
69,0.6969697,-65.136215
70,0.7070707,-67.711105
71,0.7171717,-74.12694
72,0.72727275,-66.60494
73,0.7373737,-66.676735
74,0.74747473,-58.42218
75,0.75757575,-69.576195
76,0.7676768,-78.42312
77,0.7777778,-88.16528
78,0.7878788,-83.21354
79,0.7979798,-82.42616
80,0.8080808,-86.55754
81,0.8181818,-77.39069
82,0.82828283,-92.32946
83,0.83838385,-93.37323
84,0.8484849,-90.98195
85,0.85858583,-94.35803
86,0.86868685,-76.43483
87,0.8787879,-79.10973
88,0.8888889,-71.52136
89,0.8989899,-71.94973
90,0.90909094,-78.00547
91,0.9191919,-99.21141
92,0.9292929,-96.61555
93,0.93939394,-101.89242
94,0.94949496,-101.37243
95,0.959596,-98.56111
96,0.969697,-107.56589
97,0.97979796,-105.37868
98,0.989899,-99.02008
99,1.0,-94.12361
