index,timestep,sample
0,0.0,46.802612
1,0.01010101,40.217003
2,0.02020202,41.660614
3,0.030303031,43.15286
4,0.04040404,41.2427
5,0.05050505,36.270702
6,0.060606062,28.827831
7,0.07070707,33.526184
8,0.08080808,25.389736
9,0.09090909,28.020208
10,0.1010101,29.235168
11,0.11111111,30.421751
12,0.121212125,30.091461
13,0.13131313,30.509184
14,0.14141414,35.471245
15,0.15151516,26.645966
16,0.16161616,32.141834
17,0.17171717,35.810276
18,0.18181819,32.187695
19,0.1919192,29.1997
20,0.2020202,34.580093
21,0.21212122,31.186049
22,0.22222222,33.85037
23,0.23232323,32.940308
24,0.24242425,38.11333
25,0.25252524,44.608368
26,0.26262626,42.217495
27,0.27272728,52.329407
28,0.28282827,57.622375
29,0.2929293,55.294914
30,0.3030303,55.28529
31,0.3131313,54.824097
32,0.32323232,55.268936
33,0.33333334,57.701286
34,0.34343433,62.952927
35,0.35353535,61.84838
36,0.36363637,69.66412
37,0.37373737,73.86633
38,0.3838384,75.53992
39,0.3939394,78.19783
40,0.4040404,80.38874
41,0.41414142,80.45322
42,0.42424244,85.2657
43,0.43434343,101.17907
44,0.44444445,96.28453
45,0.45454547,98.15691
46,0.46464646,110.52005
47,0.47474748,113.35489
48,0.4848485,100.40219
49,0.4949495,106.21031
50,0.5050505,112.34152
51,0.5151515,109.601875
52,0.5252525,108.83168
53,0.53535354,106.28891
54,0.54545456,106.75475
55,0.5555556,113.950386
56,0.56565654,105.45553
57,0.57575756,104.09251
58,0.5858586,103.000496
59,0.5959596,100.494995
60,0.6060606,105.31056
61,0.61616164,110.62549
62,0.6262626,92.52991
63,0.6363636,95.78789
64,0.64646465,95.30445
65,0.65656567,103.26598
66,0.6666667,106.347374
67,0.6767677,114.12442
68,0.68686867,109.933014
69,0.6969697,98.13689
70,0.7070707,103.62502
71,0.7171717,115.44024
72,0.72727275,118.565094
73,0.7373737,101.83955
74,0.74747473,89.56696
75,0.75757575,89.24759
76,0.7676768,95.28969
77,0.7777778,104.41427
78,0.7878788,102.82962
79,0.7979798,94.960884
80,0.8080808,90.204994
81,0.8181818,94.06302
82,0.82828283,86.675896
83,0.83838385,79.977554
84,0.8484849,83.22855
85,0.85858583,90.86855
86,0.86868685,79.00855
87,0.8787879,76.58076
88,0.8888889,82.24256
89,0.8989899,81.8954
90,0.90909094,84.78233
91,0.9191919,88.281654
92,0.9292929,72.7269
93,0.93939394,79.888275
94,0.94949496,84.149956
95,0.959596,99.19129
96,0.969697,100.19556
97,0.97979796,127.14305
98,0.989899,128.11595
99,1.0,129.1346
