index,timestep,sample
0,0.0,-3.871452
1,0.01010101,-5.484211
2,0.02020202,-4.1987405
3,0.030303031,-3.6965413
4,0.04040404,-1.5295308
5,0.05050505,-13.385926
6,0.060606062,-12.540858
7,0.07070707,-11.950702
8,0.08080808,-9.160457
9,0.09090909,-14.520141
10,0.1010101,-18.819115
11,0.11111111,-16.441504
12,0.121212125,-12.515383
13,0.13131313,-15.859694
14,0.14141414,-17.616909
15,0.15151516,-18.5511
16,0.16161616,-19.516054
17,0.17171717,-27.415747
18,0.18181819,-30.982672
19,0.1919192,-36.679195
20,0.2020202,-40.94054
21,0.21212122,-35.632744
22,0.22222222,-39.85208
23,0.23232323,-39.161625
24,0.24242425,-36.279453
25,0.25252524,-36.25984
26,0.26262626,-40.754997
27,0.27272728,-36.718758
28,0.28282827,-32.194572
29,0.2929293,-26.737185
30,0.3030303,-16.083027
31,0.3131313,-9.885767
32,0.32323232,-11.828298
33,0.33333334,-11.862763
34,0.34343433,-13.348
35,0.35353535,-13.520535
36,0.36363637,-13.878091
37,0.37373737,-7.2609935
38,0.3838384,-8.905979
39,0.3939394,-2.2583094
40,0.4040404,-8.77142
41,0.41414142,-3.993163
42,0.42424244,2.3685265
43,0.43434343,-3.9490018
44,0.44444445,3.1704235
45,0.45454547,6.9310036
46,0.46464646,0.16447973
47,0.47474748,-0.2263957
48,0.4848485,-0.6068176
49,0.4949495,-0.6208042
50,0.5050505,-1.3027525
51,0.5151515,1.0619841
52,0.5252525,3.2277832
53,0.53535354,-0.45831728
54,0.54545456,11.77194
55,0.5555556,4.3293877
56,0.56565654,4.8735723
57,0.57575756,12.493607
58,0.5858586,10.820132
59,0.5959596,9.643207
60,0.6060606,3.7694726
61,0.61616164,3.8376002
62,0.6262626,1.3490005
63,0.6363636,-6.1669087
64,0.64646465,-13.228743
65,0.65656567,-9.442015
66,0.6666667,-14.437063
67,0.6767677,-19.868145
68,0.68686867,-12.906469
69,0.6969697,-9.06155
70,0.7070707,-14.427803
71,0.7171717,-22.41461
72,0.72727275,-29.521702
73,0.7373737,-23.328295
74,0.74747473,-3.3917866
75,0.75757575,-10.424919
76,0.7676768,-7.69646
77,0.7777778,-13.469709
78,0.7878788,-6.6956286
79,0.7979798,-10.278417
80,0.8080808,-4.9690332
81,0.8181818,-0.6249647
82,0.82828283,2.3831332
83,0.83838385,8.616495
84,0.8484849,10.000388
85,0.85858583,11.789197
86,0.86868685,3.3615494
87,0.8787879,8.6580925
88,0.8888889,10.600493
89,0.8989899,8.324552
90,0.90909094,11.45805
91,0.9191919,-2.2350426
92,0.9292929,1.6158733
93,0.93939394,-17.241526
94,0.94949496,-10.688122
95,0.959596,4.309738
96,0.969697,-5.347741
97,0.97979796,-3.9235477
98,0.989899,1.9479775
99,1.0,6.44081
