index,timestep,sample
0,0.0,42.247356
1,0.01010101,44.505642
2,0.02020202,45.53895
3,0.030303031,44.45557
4,0.04040404,43.484436
5,0.05050505,43.03746
6,0.060606062,39.553
7,0.07070707,35.65083
8,0.08080808,40.174225
9,0.09090909,37.665695
10,0.1010101,38.30208
11,0.11111111,39.44594
12,0.121212125,38.13653
13,0.13131313,44.81989
14,0.14141414,45.07593
15,0.15151516,56.264107
16,0.16161616,56.78546
17,0.17171717,64.28903
18,0.18181819,66.148384
19,0.1919192,69.87233
20,0.2020202,62.223717
21,0.21212122,66.759445
22,0.22222222,64.05803
23,0.23232323,61.26854
24,0.24242425,60.24402
25,0.25252524,66.39908
26,0.26262626,60.75153
27,0.27272728,66.06428
28,0.28282827,64.90982
29,0.2929293,71.44661
30,0.3030303,66.48975
31,0.3131313,60.75705
32,0.32323232,66.174416
33,0.33333334,73.83869
34,0.34343433,80.98984
35,0.35353535,80.34276
36,0.36363637,78.30875
37,0.37373737,75.634224
38,0.3838384,76.38823
39,0.3939394,82.67747
40,0.4040404,74.808525
41,0.41414142,78.872696
42,0.42424244,82.24249
43,0.43434343,83.91657
44,0.44444445,79.338455
45,0.45454547,79.16947
46,0.46464646,76.34088
47,0.47474748,69.96
48,0.4848485,70.12255
49,0.4949495,78.63703
50,0.5050505,85.31286
51,0.5151515,84.56167
52,0.5252525,88.14473
53,0.53535354,86.80851
54,0.54545456,82.183556
55,0.5555556,86.07787
56,0.56565654,75.01156
57,0.57575756,81.06265
58,0.5858586,83.77042
59,0.5959596,88.569534
60,0.6060606,102.52623
61,0.61616164,98.46815
62,0.6262626,103.83515
63,0.6363636,108.72301
64,0.64646465,123.34595
65,0.65656567,120.68041
66,0.6666667,125.843025
67,0.6767677,119.71625
68,0.68686867,100.92437
69,0.6969697,101.89667
70,0.7070707,98.723816
71,0.7171717,99.323395
72,0.72727275,107.668686
73,0.7373737,97.39044
74,0.74747473,98.06829
75,0.75757575,103.777534
76,0.7676768,100.779045
77,0.7777778,106.58857
78,0.7878788,100.995056
79,0.7979798,98.64173
80,0.8080808,104.97404
81,0.8181818,104.34368
82,0.82828283,103.43037
83,0.83838385,101.91692
84,0.8484849,104.684685
85,0.85858583,108.270195
86,0.86868685,106.90913
87,0.8787879,104.73939
88,0.8888889,98.48851
89,0.8989899,100.02175
90,0.90909094,104.100235
91,0.9191919,105.170555
92,0.9292929,107.299484
93,0.93939394,110.21542
94,0.94949496,113.50437
95,0.959596,133.76695
96,0.969697,125.33867
97,0.97979796,128.11711
98,0.989899,129.22176
99,1.0,124.87357
