index,timestep,sample
0,0.0,-5.3687415
1,0.01010101,-3.5271907
2,0.02020202,-4.5507765
3,0.030303031,-5.3600593
4,0.04040404,-8.258252
5,0.05050505,-6.785207
6,0.060606062,-5.435974
7,0.07070707,-6.4144607
8,0.08080808,-14.623901
9,0.09090909,-13.65569
10,0.1010101,-14.484645
11,0.11111111,-10.137416
12,0.121212125,-14.570091
13,0.13131313,-12.987515
14,0.14141414,-10.400893
15,0.15151516,-9.591444
16,0.16161616,-9.340342
17,0.17171717,-14.25116
18,0.18181819,-12.50185
19,0.1919192,-11.146557
20,0.2020202,-15.288814
21,0.21212122,-22.814775
22,0.22222222,-22.446997
23,0.23232323,-20.561867
24,0.24242425,-22.052748
25,0.25252524,-24.015045
26,0.26262626,-27.58826
27,0.27272728,-28.001509
28,0.28282827,-35.761135
29,0.2929293,-35.376583
30,0.3030303,-31.04523
31,0.3131313,-31.529402
32,0.32323232,-30.01498
33,0.33333334,-34.39254
34,0.34343433,-36.855442
35,0.35353535,-24.735325
36,0.36363637,-26.628914
37,0.37373737,-19.253696
38,0.3838384,-12.793614
39,0.3939394,-20.851242
40,0.4040404,-26.489037
41,0.41414142,-19.374641
42,0.42424244,-26.12351
43,0.43434343,-22.832932
44,0.44444445,-24.691032
45,0.45454547,-24.858276
46,0.46464646,-27.657738
47,0.47474748,-29.727007
48,0.4848485,-25.072094
49,0.4949495,-21.233768
50,0.5050505,-21.923931
51,0.5151515,-21.466188
52,0.5252525,-32.299488
53,0.53535354,-28.48103
54,0.54545456,-30.70747
55,0.5555556,-20.380934
56,0.56565654,-32.131416
57,0.57575756,-33.3641
58,0.5858586,-34.595516
59,0.5959596,-23.157852
60,0.6060606,-32.237854
61,0.61616164,-43.530098
62,0.6262626,-56.97594
63,0.6363636,-67.09659
64,0.64646465,-70.56635
65,0.65656567,-58.84871
66,0.6666667,-58.89027
67,0.6767677,-52.52929
68,0.68686867,-58.570457
69,0.6969697,-73.04155
70,0.7070707,-61.171635
71,0.7171717,-63.35177
72,0.72727275,-67.69754
73,0.7373737,-66.10178
74,0.74747473,-54.560844
75,0.75757575,-63.8499
76,0.7676768,-69.22813
77,0.7777778,-64.62589
78,0.7878788,-59.86496
79,0.7979798,-47.921425
80,0.8080808,-33.230114
81,0.8181818,-19.722866
82,0.82828283,-14.972213
83,0.83838385,-21.491798
84,0.8484849,-34.447144
85,0.85858583,-29.902412
86,0.86868685,-34.520992
87,0.8787879,-35.534325
88,0.8888889,-27.84447
89,0.8989899,-36.0743
90,0.90909094,-52.918774
91,0.9191919,-63.88875
92,0.9292929,-63.5601
93,0.93939394,-69.66066
94,0.94949496,-70.30385
95,0.959596,-67.274605
96,0.969697,-81.83484
97,0.97979796,-92.75888
98,0.989899,-89.70409
99,1.0,-72.896126
