index,timestep,sample
0,0.0,-37.072594
1,0.01010101,-28.69216
2,0.02020202,-32.07421
3,0.030303031,-38.64784
4,0.04040404,-36.821373
5,0.05050505,-39.05716
6,0.060606062,-37.8061
7,0.07070707,-37.619038
8,0.08080808,-32.453495
9,0.09090909,-29.43808
10,0.1010101,-26.847107
11,0.11111111,-23.731628
12,0.121212125,-25.141478
13,0.13131313,-19.781689
14,0.14141414,-18.426777
15,0.15151516,-14.285076
16,0.16161616,-13.945595
17,0.17171717,-19.054502
18,0.18181819,-20.175009
19,0.1919192,-26.551048
20,0.2020202,-29.756508
21,0.21212122,-34.900795
22,0.22222222,-32.55308
23,0.23232323,-23.706875
24,0.24242425,-29.749657
25,0.25252524,-31.652473
26,0.26262626,-42.765728
27,0.27272728,-44.382626
28,0.28282827,-48.167885
29,0.2929293,-44.935974
30,0.3030303,-36.323746
31,0.3131313,-39.87258
32,0.32323232,-46.12982
33,0.33333334,-45.605156
34,0.34343433,-42.20823
35,0.35353535,-36.98204
36,0.36363637,-25.557026
37,0.37373737,-25.962252
38,0.3838384,-22.029984
39,0.3939394,-25.874922
40,0.4040404,-35.170742
41,0.41414142,-31.561956
42,0.42424244,-36.526363
43,0.43434343,-37.098602
44,0.44444445,-34.356766
45,0.45454547,-43.134457
46,0.46464646,-36.18099
47,0.47474748,-31.812016
48,0.4848485,-24.08281
49,0.4949495,-21.099567
50,0.5050505,-21.133059
51,0.5151515,-24.552078
52,0.5252525,-24.327332
53,0.53535354,-30.007051
54,0.54545456,-14.533984
55,0.5555556,-15.634634
56,0.56565654,-12.414404
57,0.57575756,-4.1878586
58,0.5858586,-4.933548
59,0.5959596,-0.15738487
60,0.6060606,-4.146856
61,0.61616164,-8.057963
62,0.6262626,8.427596
63,0.6363636,16.26379
64,0.64646465,20.206451
65,0.65656567,22.21415
66,0.6666667,27.917997
67,0.6767677,32.38133
68,0.68686867,37.8071
69,0.6969697,37.45209
70,0.7070707,46.60318
71,0.7171717,52.885967
72,0.72727275,58.378513
73,0.7373737,57.5288
74,0.74747473,54.644806
75,0.75757575,55.683765
76,0.7676768,54.578045
77,0.7777778,52.840015
78,0.7878788,57.489464
79,0.7979798,61.642056
80,0.8080808,64.28674
81,0.8181818,76.28579
82,0.82828283,71.16382
83,0.83838385,68.79102
84,0.8484849,58.54663
85,0.85858583,63.482372
86,0.86868685,56.71658
87,0.8787879,50.748646
88,0.8888889,57.287872
89,0.8989899,65.90158
90,0.90909094,67.838974
91,0.9191919,64.66849
92,0.9292929,53.73413
93,0.93939394,57.02811
94,0.94949496,49.839344
95,0.959596,33.700794
96,0.969697,44.36362
97,0.97979796,66.69942
98,0.989899,79.112274
99,1.0,80.15515
