index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.056296237,0.061652906,0.048698433,-1.6006466,0.0042495993
2,0.051282052,0.11835466,0.023199953,0.13119654,-2.311636,0.004301643
3,0.07692308,0.07046867,-0.007002268,0.17905393,-2.36463,0.0055680163
4,0.102564104,0.21116456,0.011746155,0.29261297,-3.8597145,0.0064414153
5,0.12820514,0.2944925,0.05063033,0.394718,-4.935989,0.010163552
6,0.15384616,0.41064203,-0.01723867,0.3609527,-5.037363,0.008492558
7,0.17948718,0.39197603,-0.052640706,0.29698533,-5.0252366,0.005413511
8,0.20512821,0.2622344,-0.10420263,0.3419953,-5.320959,0.012783373
9,0.23076923,0.19925568,-0.16389675,0.5205429,-5.2505064,0.020879634
10,0.25641027,0.16381559,-0.03659442,0.28526473,-5.9045205,0.0386841
11,0.2820513,0.38087606,0.30018404,0.6641015,-7.788357,0.023767851
12,0.30769232,0.25341725,-0.09134257,0.315071,-6.957791,0.0015240293
13,0.33333334,0.33200827,0.035974503,0.1306497,-7.252855,0.0011632117
14,0.35897437,0.39668274,-0.34219578,0.39564276,-7.1368656,0.006891259
15,0.3846154,1.1996638,-0.10556358,0.22249004,-7.1451626,0.027592205
16,0.41025642,0.39237607,0.6842777,0.95570135,-8.906853,0.024760423
17,0.43589744,1.0862248,1.5660775,1.5371745,-8.999805,0.019156545
18,0.46153846,1.2691468,1.2239753,1.7160755,-9.130265,0.09218093
19,0.4871795,-0.053138852,1.6004843,0.8688688,-10.902433,0.17172584
20,0.5128205,0.8403561,1.8006425,-2.197747,-10.374091,0.15850939
21,0.5384615,-0.41540575,1.9365407,-4.251616,-9.598797,0.11587803
22,0.56410253,-2.7629533,1.7434453,-3.0394979,-10.018613,0.04195326
23,0.5897436,-3.910571,1.1203592,-2.132662,-10.405687,-0.038320735
24,0.61538464,-5.012081,0.98497903,-1.320486,-10.762639,-0.05861883
25,0.64102566,-3.1397352,-0.53931,-3.1878023,-10.890358,-0.050142854
26,0.6666667,-4.0626435,-2.6366086,-2.1828144,-10.83724,-0.007941425
27,0.6923077,-0.16316223,-2.873305,-0.9503083,-11.74444,0.0705751
28,0.71794873,1.528556,-3.4457638,-0.9708792,-11.766795,0.013822116
29,0.74358976,2.0340805,-8.98683,-1.4411873,-11.337262,0.073783174
30,0.7692308,2.2235732,-7.8476334,-5.4926867,-11.343812,0.6910261
31,0.7948718,2.00317,-13.279533,-6.1165457,-10.330801,1.2849739
32,0.82051283,1.8991299,-12.606258,-2.5597568,-10.095898,1.9088877
33,0.84615386,-7.1360826,-19.899368,-8.437632,-8.427937,2.480392
34,0.8717949,-9.505917,-13.883721,-10.998944,-8.452366,2.7499187
35,0.8974359,-2.1345325,-17.678947,-12.530064,-8.4922285,3.1504138
36,0.9230769,24.163591,-27.783293,-0.39926338,-6.679497,3.957902
37,0.94871795,26.412361,-7.9310875,7.445838,-7.7680664,3.8315475
38,0.974359,33.104073,-12.801325,18.439302,-7.6002984,3.524611
39,1.0,29.433836,-23.468658,22.09951,-7.802161,3.5249457
